% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+000) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.820753261e+002 +4.728653261e+002 +4.728653261e+002 +1.0315e+000 +3.7102e+000 +9.6516e-001 -3.0406e-001 +2.4759e+000 +1.9123e-001 +4.9313e+000 -3.5933e+000 -8.1857e-001 -1.4969e+000 +3.3584e+000 -4.3889e+000 +2.1388e-001 +1.1620e+000 +3.8361e+000 +4.6898e+000 -1.9350e+000 -4.3692e+000 +4.5756e+000 +3.6941e+000
2 0 +4.644774388e+002 +4.552674388e+002 +4.552674388e+002 -9.7375e-001 -2.5402e+000 -2.3702e+000 +2.7660e+000 +4.2232e-001 +3.8507e+000 -2.0605e+000 -1.7969e+000 +4.2034e+000 +4.6548e+000 -4.7492e+000 -1.2070e+000 +9.3808e-001 -3.7599e-001 +6.4421e-001 +2.2578e+000 -4.3999e+000 -2.1468e+000 +1.9257e+000 +1.7212e-001
4 0 +4.438039456e+002 +4.345939456e+002 +4.345939456e+002 +4.5742e+000 -1.7565e+000 +1.6818e+000 -3.3096e+000 -3.4128e+000 -3.6572e+000 +3.1802e+000 +1.8094e+000 -1.2690e+000 +2.3677e+000 +3.8604e+000 -3.4511e+000 -4.4223e+000 +4.7229e+000 +5.8765e-001 -1.7374e+000 -1.9058e+000 +1.7018e-001 +8.1884e-001 -3.6091e+000
5 0 +3.187230927e+002 +3.095130927e+002 +3.095130927e+002 -4.3439e+000 -2.6413e+000 -6.6572e-001 +1.5623e+000 +1.8260e+000 -2.3489e+000 -2.9343e+000 +2.4288e+000 +2.9833e+000 +3.9433e+000 -4.4928e+000 +1.1787e+000 +4.1695e+000 -4.9631e+000 -9.2048e-001 -1.9526e+000 +4.0063e+000 -2.3270e+000 -3.0479e+000 +3.9893e+000
9 0 +3.023001765e+002 +2.930901765e+002 +2.930901765e+002 +4.2483e+000 +1.1796e+000 -1.3954e+000 +4.4255e-001 -2.9615e+000 +1.5382e+000 -3.0879e+000 +4.0576e+000 +3.8671e+000 -3.2509e-003 +3.6669e+000 +4.5369e+000 -1.1931e+000 +4.8785e+000 -3.2476e+000 +3.2209e-001 +2.1388e+000 +2.6605e+000 -4.0152e+000 -4.3773e-001
22 0 +0.000000000e+000 -9.210000000e+000 -9.210000000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 +5.0000e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.559900000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.231342002e+002 +1.079124200e+003 +1.079124200e+003 +3.6231e+000 +2.5978e+000 +3.0583e+000 -3.3765e+000 +1.7810e+000 +4.6399e+000 -2.2826e+000 -2.2179e+000 +3.9975e+000 -3.8293e+000 +8.0333e-001 +6.5456e-001 +1.1973e+000 -7.5242e-001 -7.1959e-001 +4.0329e+000 -4.0317e+000 -1.7007e+000 -3.6973e+000 -4.8274e+000
2 0 +3.322481586e+002 +9.882381586e+002 +9.882381586e+002 +2.4977e+000 -5.4516e-002 -4.1293e+000 -1.1143e+000 +4.9421e+000 -1.4879e+000 +4.8906e+000 -4.5690e+000 -1.7047e+000 -2.1295e+000 -1.1652e+000 +4.3769e+000 -2.0242e+000 +1.8405e+000 +1.3899e+000 -3.4924e+000 +3.0774e+000 -3.9269e+000 +4.2323e+000 +4.7952e+000
6 0 +3.298255790e+002 +9.858155790e+002 +9.858155790e+002 +3.1559e+000 -2.0318e+000 -6.7980e-001 +2.5915e+000 +1.2488e+000 -2.9457e+000 -1.4532e+000 +2.5177e+000 +1.7063e+000 +1.6047e-001 +1.3311e+000 +1.5931e+000 -3.3136e+000 -4.3254e+000 -3.1703e+000 -2.1557e+000 -9.9015e-001 -4.8646e+000 -1.9998e+000 +3.8120e+000
22 0 +0.000000000e+000 +6.559900000e+002 +6.559900000e+002 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.671000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.788195170e+002 +5.455295170e+002 +5.455295170e+002 -1.6371e+000 +5.4991e-001 -2.4530e+000 -3.1444e+000 +4.9240e+000 -3.7511e+000 +4.9464e+000 +2.1037e+000 +1.8868e-001 +2.5145e+000 -7.1988e-001 -1.1539e+000 +3.9181e+000 -4.3233e+000 -6.4911e-001 -3.1759e+000 +2.7430e+000 -9.1421e-003 +2.0833e+000 -1.5721e+000
2 0 +3.629542315e+002 +4.296642315e+002 +4.296642315e+002 -4.9790e+000 +2.5325e+000 +3.8578e+000 -4.2426e+000 -4.5518e+000 -3.9406e+000 +4.9289e+000 -2.5375e+000 +8.7219e-001 +2.4121e+000 -1.0742e+000 -1.6322e+000 -2.5667e+000 -4.4033e+000 +4.5185e+000 +4.1165e+000 +3.1554e+000 -1.9232e+000 +1.7387e+000 -4.8917e+000
4 0 +3.256879592e+002 +3.923979592e+002 +3.923979592e+002 -1.3557e+000 -8.4591e-001 +2.4971e+000 -2.5830e+000 -4.7319e+000 +1.8969e+000 +3.9989e-001 -1.5010e+000 +8.1819e-001 -2.5320e+000 -1.5572e+000 -4.6696e+000 -2.7511e+000 -6.3715e-001 -4.7387e-001 -1.6909e+000 -3.6303e+000 -4.7208e+000 +2.3607e+000 -1.8186e+000
11 0 +2.997803578e+002 +3.664903578e+002 +3.664903578e+002 -4.4675e+000 -1.0897e+000 -4.8643e+000 +7.1080e-001 -3.5145e+000 +1.1333e-001 +2.0200e+000 +9.4029e-001 -3.6478e+000 +1.2529e+000 -2.0493e+000 +4.7767e+000 +2.9766e+000 +9.7796e-001 -4.3858e+000 +4.5670e+000 -1.1022e+000 -1.9219e+000 -3.9289e+000 -3.2399e+000
22 0 +0.000000000e+000 +6.671000000e+001 +6.671000000e+001 -5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.416700000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.413590143e+002 +1.383029014e+003 +1.383029014e+003 -4.8722e-001 -4.0536e-001 -1.1232e+000 -2.4844e+000 +4.4326e+000 -9.9805e-001 +4.8596e+000 -2.8493e+000 -4.2358e+000 -2.6130e+000 +1.9953e+000 +4.5178e+000 +3.5541e+000 -4.5484e+000 -2.0451e+000 +8.7785e-001 +2.9466e+000 +3.6972e+000 -4.2146e+000 -2.1911e+000
2 0 +3.458541573e+002 +1.287524157e+003 +1.287524157e+003 +5.3949e-002 -6.4638e-001 -2.0776e+000 +4.5958e+000 -4.8782e+000 -2.7518e+000 +1.3709e+000 +6.6089e-001 +6.4046e-003 +1.4182e+000 +4.8071e+000 +4.5514e+000 -2.0340e+000 +2.8349e+000 +2.6175e+000 +4.0933e+000 +3.8164e+000 -1.2662e+000 -7.7370e-001 +1.9815e+000
6 0 +2.976466466e+002 +1.239316647e+003 +1.239316647e+003 -4.5126e+000 -3.4317e+000 -2.6043e+000 +3.7653e+000 -2.6477e+000 -9.6876e-001 -1.3953e+000 -2.1958e+000 +4.1371e+000 -3.5202e+000 -2.2492e+000 +3.8238e+000 -4.1647e+000 +8.6617e-002 -6.9792e-001 -2.6587e+000 +1.6622e+000 -3.8399e-001 +4.2866e+000 +2.8088e+000
22 0 +0.000000000e+000 +9.416700000e+002 +9.416700000e+002 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.745000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.740891638e+002 +4.366391638e+002 +4.366391638e+002 -4.3349e+000 -3.6443e+000 -3.6597e+000 +4.7451e+000 +4.7500e+000 -4.7149e+000 -6.5347e-001 +4.8083e+000 -4.8850e+000 +3.8564e+000 +4.5553e-001 +4.2678e-001 +2.0868e+000 +2.8117e+000 +2.4653e+000 +1.4917e-001 +6.5753e-001 -5.8513e-001 -2.1857e+000 -8.9958e-001
2 0 +3.715378294e+002 +3.340878294e+002 +3.340878294e+002 +4.8681e+000 +1.2647e+000 +2.9917e+000 -2.5537e+000 -2.9736e+000 -1.0777e+000 +1.4966e+000 -4.2609e+000 -3.8921e+000 +9.6980e-001 -1.4304e+000 -1.6900e-001 +3.1350e+000 -2.9163e+000 +2.0185e+000 -1.0909e+000 -2.4092e+000 -3.0225e+000 -2.6207e+000 -3.6098e+000
5 0 +3.265807632e+002 +2.891307632e+002 +2.891307632e+002 +2.0216e+000 +3.4258e+000 -1.8411e+000 +3.8293e+000 -1.6726e+000 -4.4548e+000 +2.5607e+000 +2.6868e-001 +3.7437e+000 -3.1417e+000 +2.1682e-001 -1.0289e+000 -4.4220e+000 +3.6523e+000 +1.1773e+000 +1.9050e+000 +4.3774e+000 +3.5924e+000 +4.5590e+000 -2.0511e+000
22 0 +0.000000000e+000 -3.745000000e+001 -3.745000000e+001 +5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.639000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.859214362e+002 +3.195314362e+002 +3.195314362e+002 +4.0581e+000 -3.7081e+000 +7.1995e-001 -4.8446e+000 +8.0588e-001 +1.8391e+000 -2.8505e+000 -9.8384e-001 +4.8750e+000 -8.4997e-001 +1.9940e+000 +1.4178e+000 -2.9908e+000 +3.9928e+000 -4.4623e-001 +2.0599e+000 +3.7542e+000 -4.7310e-001 +1.1257e+000 -1.9060e+000
3 0 +3.822634980e+002 +3.158734980e+002 +3.158734980e+002 +1.9488e+000 +4.9026e+000 +4.7769e+000 -3.3235e+000 +4.9326e+000 +2.7659e+000 -3.8491e+000 +4.8345e-001 -3.4474e+000 -4.9280e+000 +2.6430e+000 -3.6220e+000 +1.8087e+000 +2.7909e+000 +4.6538e+000 -1.0178e+000 +4.5903e+000 -4.0612e+000 -1.5755e+000 -9.7841e-001
11 0 +3.066896613e+002 +2.402996613e+002 +2.402996613e+002 -4.5914e+000 +4.9411e+000 +1.9613e+000 +1.2415e+000 -2.1829e+000 -4.2273e+000 -1.2610e+000 +2.5485e-001 -7.2378e-002 -3.9725e+000 -3.2563e+000 -1.2316e+000 -1.2069e+000 +1.6337e-002 -4.8204e+000 -4.0752e+000 -3.3627e-001 +3.5048e+000 +5.0828e-001 +3.6763e-001
22 0 +0.000000000e+000 -6.639000000e+001 -6.639000000e+001 -5.0000e+000 +5.0000e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.260100000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.451669247e+002 +1.915692474e+001 +1.915692474e+001 +3.9534e-001 -2.4682e+000 +4.2913e+000 +1.3246e+000 -8.5631e-001 -1.5208e+000 +4.8430e+000 +2.8341e+000 +2.2189e+000 -3.5831e+000 -1.8120e+000 -4.5195e-001 -3.7665e+000 +1.1166e+000 +2.2387e+000 -9.1579e-001 +3.2610e-001 +4.7309e+000 +4.8178e+000 +3.9978e+000
22 0 +0.000000000e+000 -2.260100000e+002 -2.260100000e+002 -5.0000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+003) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.327515758e+002 +1.432751576e+003 +1.432751576e+003 +1.9466e+000 +4.3309e+000 +9.4884e-001 -2.6127e+000 +4.1971e+000 +3.3511e+000 -3.8887e+000 +2.3003e+000 +1.1883e+000 -1.9150e+000 +8.3717e-001 -2.2270e+000 +8.0970e-001 -2.2190e+000 +2.7512e+000 -4.3302e+000 +8.2843e-001 +7.8321e-001 -1.9848e+000 -6.4948e-001
2 0 +3.970268232e+002 +1.397026823e+003 +1.397026823e+003 +4.7693e+000 -1.1343e-002 +4.6176e+000 -4.5518e+000 -1.0174e+000 +2.1435e+000 -4.4006e+000 +3.7619e+000 -2.4522e+000 +1.8289e+000 +4.8964e-001 -6.5529e-001 +4.6821e+000 +2.8328e+000 +2.0278e+000 -2.5945e-001 +1.3987e+000 -1.9854e+000 +3.1055e+000 +7.6655e-001
5 0 +3.356108137e+002 +1.335610814e+003 +1.335610814e+003 -1.0130e+000 -4.2250e+000 +3.3888e+000 +4.1218e+000 +3.0344e+000 +4.6988e+000 +3.4356e+000 -5.3120e-001 -1.0449e+000 +1.3481e+000 +3.2779e-001 -7.4916e-001 +3.1782e+000 -1.9038e+000 +1.2198e+000 -2.9212e+000 -1.1226e+000 +3.0300e+000 +8.7015e-002 +4.3467e+000
22 0 +0.000000000e+000 +1.000000000e+003 +1.000000000e+003 -5.0000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.830200000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.156313668e+002 +1.326113668e+002 +1.326113668e+002 -3.1028e+000 +1.1862e+000 -4.0403e+000 -1.7380e+000 +8.2844e-001 -3.2097e+000 -7.1213e-001 -1.0985e+000 +1.7376e+000 -2.7883e+000 +2.8935e+000 +3.7425e+000 +4.2239e+000 -3.9844e+000 +3.8835e+000 +2.6274e+000 -3.4839e+000 -2.8261e+000 -8.3413e-002 +3.0015e+000
