% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+003) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.584191658e+001 -9.141580834e+002 -9.141580834e+002 -3.3229e+000 -2.7383e+000 -1.7495e+000 -4.3622e+000 +3.7105e-001 +1.9505e+000 -3.3317e+000 +1.6858e+000 +1.7184e+000 -4.6929e+000 +4.0836e+000 +2.9215e+000 +3.0179e+000 +5.9287e-001 -1.2286e+000 -2.5135e+000 +2.7889e+000 +4.6038e+000 -2.6998e+000 -1.4279e-001
4 0 +8.418747363e+001 -9.158125264e+002 -9.158125264e+002 -4.2644e+000 +3.4355e+000 +3.3351e+000 +2.5458e+000 +2.1712e+000 +4.0397e+000 -4.1718e+000 +3.7536e-001 +4.4093e+000 -1.7696e+000 +2.8682e+000 -3.4991e+000 +2.0564e+000 -2.0285e+000 +3.9514e+000 +2.7985e+000 +4.1637e-001 +3.2202e-001 -9.5570e-001 +2.1059e+000
16 0 +8.303076001e+001 -9.169692400e+002 -9.169692400e+002 +1.8047e+000 -9.1702e-002 -3.8068e+000 +2.4774e+000 -2.6137e+000 +2.5601e+000 -4.7995e+000 +4.8046e+000 +2.8835e+000 +2.2871e+000 -3.5777e+000 -8.1632e-001 +2.3047e+000 -2.4746e+000 +2.7290e+000 -4.1140e+000 -2.8384e+000 -6.7735e-001 -1.7381e+000 +9.6236e-001
31 0 +8.080235952e+001 -9.191976405e+002 -9.191976405e+002 -3.5953e+000 -3.3826e+000 +2.0232e+000 +3.3645e+000 +3.7787e+000 -3.5543e+000 +1.7716e+000 -3.5744e+000 +4.4179e+000 +9.8545e-002 +1.8780e+000 -8.4758e-001 +2.6549e-002 -8.0012e-001 +3.6196e+000 -2.2396e+000 +4.0992e+000 -8.4525e-001 +1.1423e+000 -2.8526e+000
40 0 +7.605380413e+001 -9.239461959e+002 -9.239461959e+002 -4.0100e-001 -3.9130e+000 +3.8044e+000 -3.8303e+000 -2.1684e+000 -1.7061e+000 -2.1847e+000 -1.7732e+000 +2.2896e+000 -1.3533e+000 +2.3966e+000 -2.4484e+000 +2.5965e+000 +5.7611e-002 -1.3560e+000 -2.6485e+000 +2.3799e+000 +3.4950e+000 +4.9135e+000 -1.1270e+000
167 0 +7.558720440e+001 -9.244127956e+002 -9.244127956e+002 -2.5637e+000 -4.8265e+000 +8.8169e-001 -2.7879e+000 +1.7516e+000 -3.3694e-001 -4.0137e+000 -3.5650e+000 +6.0745e-001 +2.2012e+000 -1.3515e+000 -5.5396e-001 +8.9665e-001 +1.1102e+000 +2.0398e+000 -4.9019e-001 +2.0734e+000 -6.4697e-001 +9.2357e-001 -1.3077e+000
205 0 +6.866666354e+001 -9.313333365e+002 -9.313333365e+002 -1.8899e+000 -3.1080e+000 +2.7377e+000 -8.4391e-001 +2.7304e+000 -2.9561e+000 +1.8716e+000 -4.3998e+000 +9.3323e-001 +3.6930e+000 +1.1984e+000 -2.0198e+000 -1.0872e+000 +9.2156e-001 -2.8591e+000 -1.7778e+000 +4.1103e+000 -1.5259e+000 +1.9748e+000 -1.6521e+000
360 0 +6.391729460e+001 -9.360827054e+002 -9.360827054e+002 -8.7515e-001 -2.1896e+000 +1.5053e+000 -4.0353e+000 +1.6079e+000 -3.0496e-001 -2.3826e+000 -2.4415e+000 +3.8198e+000 +4.1393e-001 +1.8953e+000 -2.7856e+000 +3.1686e+000 -1.1355e+000 -2.2539e+000 -3.0623e+000 +9.3468e-001 -8.0808e-001 +1.1208e+000 +1.2275e+000
429 0 +5.561408175e+001 -9.443859183e+002 -9.443859183e+002 +3.8490e-001 -3.5814e+000 +1.2295e+000 -4.1563e+000 +2.0509e+000 -1.4525e+000 -4.0345e-001 -4.8601e+000 +2.7625e+000 -1.6620e-001 +2.5633e+000 -2.0049e+000 +1.0388e+000 +5.8832e-003 -2.0969e+000 -3.0369e+000 +1.9098e+000 -1.7943e+000 -1.0804e+000 -6.0839e-001
457 0 +4.965308171e+001 -9.503469183e+002 -9.503469183e+002 -2.4137e+000 -2.0959e+000 +1.1744e+000 -2.4029e+000 +2.0153e+000 -3.3261e+000 -1.2705e+000 -3.3908e+000 +1.5926e+000 -7.5175e-001 +3.1658e+000 +1.0571e+000 +1.3718e+000 -1.2678e+000 -3.4033e+000 -3.3211e+000 -3.2014e-001 -5.1070e-001 +3.6594e-001 -9.8857e-001
