% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.232109002e+003 +2.325049002e+003 +2.325049002e+003 -4.4619e+000 -3.4999e-002 +3.3397e+000 +1.6026e+000 +1.3169e-001 +4.2968e+000 -3.5171e+000 +1.8761e+000 -4.4561e+000 -1.7907e+000 -2.3238e+000 -1.1876e+000 +4.0860e+000 +3.7356e+000 -2.2672e+000 -8.4758e-001 -9.1824e-001 +1.7482e+000 -3.0429e+000 -4.3672e+000
3 0 +1.992480358e+003 +2.085420358e+003 +2.085420358e+003 -7.2662e-001 -8.5952e-002 -2.8245e+000 -1.8950e-002 -3.6573e+000 +4.5809e-001 -4.1378e+000 +4.5630e+000 +1.6044e+000 -4.4115e+000 +3.3215e+000 -3.6510e+000 +6.5617e-001 -4.0447e+000 -3.9230e+000 -2.5848e-002 +2.5530e+000 +3.3584e+000 +2.8494e+000 -1.4168e+000
16 0 +1.469392538e+003 +1.562332538e+003 +1.562332538e+003 +1.0142e+000 +3.2664e+000 +1.5281e+000 -2.9052e+000 -5.3940e-002 +4.7083e+000 -3.5922e+000 +1.6939e+000 +1.4370e+000 +3.6441e+000 -4.6302e-001 -4.5627e+000 +4.2788e+000 -3.0535e+000 -1.6475e+000 -4.0178e+000 +1.4185e+000 -2.9219e+000 -3.3529e+000 +4.2287e+000
31 0 +1.202101796e+003 +1.295041796e+003 +1.295041796e+003 +4.1728e+000 +4.0217e+000 -4.6481e+000 -3.1546e+000 +3.3904e+000 -1.8547e+000 +3.7602e-001 +1.1738e+000 +2.9634e+000 -1.8726e+000 +2.9238e+000 -1.0407e+000 +4.8677e-001 -3.9341e+000 +4.5849e+000 -1.5518e+000 +4.2346e+000 +7.0915e-001 +3.6172e+000 -3.5172e+000
45 0 +9.215011479e+002 +1.014441148e+003 +1.014441148e+003 +4.9527e+000 -2.4138e+000 +3.3559e+000 -6.9442e-001 +9.0347e-001 +4.6570e+000 +3.7013e+000 +1.5751e+000 +2.3121e+000 +4.1884e+000 +4.1741e+000 -1.7741e+000 +1.4425e+000 +2.7926e+000 +1.1663e+000 -3.2249e+000 +4.9393e+000 -2.7650e+000 -3.8775e+000 -3.7257e+000
125 0 +8.594042201e+002 +9.523442201e+002 +9.523442201e+002 +3.0599e+000 -4.0380e-001 +3.3559e+000 -1.6295e+000 +3.3933e-001 +3.9383e+000 +4.4835e+000 +7.2184e-001 +7.8495e-001 +2.6889e-001 +2.5379e+000 -1.3671e+000 +3.3152e+000 +2.6331e+000 +2.5002e+000 -1.8523e+000 +4.1262e+000 -3.9042e+000 -3.0869e+000 -4.6395e+000
186 0 +5.913041742e+002 +6.842441742e+002 +6.842441742e+002 -4.1256e-001 +2.8055e+000 +3.4725e-001 +2.5993e+000 +1.9159e+000 +4.0861e+000 +4.6749e+000 +4.6595e-002 +3.8915e+000 +3.8991e-001 -4.2626e+000 -3.4850e+000 +4.3171e+000 -2.2104e+000 +6.2923e-002 +2.5247e-002 +4.4322e+000 +1.3663e-001 +5.0000e+000 -3.2133e+000
249 0 +5.107994681e+002 +6.037394681e+002 +6.037394681e+002 +1.7075e+000 -2.2085e+000 -1.3237e-001 +3.5460e-001 +2.7947e+000 +2.0035e+000 +1.4689e+000 +1.0517e+000 +4.4392e+000 +2.7397e+000 -1.9474e+000 -2.3469e+000 +1.2333e+000 -1.8982e+000 +2.8815e-001 -3.3568e-001 +2.2628e+000 -9.8800e-001 +3.8064e-001 -1.6022e+000
253 0 +4.085393364e+002 +5.014793364e+002 +5.014793364e+002 -1.5485e-001 -1.1129e-001 +9.2514e-002 +1.3998e+000 -4.4620e-001 +3.1670e+000 +4.2461e-001 -3.0348e+000 +1.7056e+000 +1.6879e+000 +1.8252e+000 -7.5187e-001 -1.3876e+000 +1.0522e+000 -8.9310e-001 -1.2744e+000 +3.5495e+000 -9.3916e-002 -1.6679e+000 -2.6241e+000
296 0 +3.357955732e+002 +4.287355732e+002 +4.287355732e+002 -1.8042e+000 +2.5417e-001 +1.3756e-001 +3.8274e+000 -2.3460e-001 +2.9977e+000 +4.1472e+000 +9.4405e-002 +2.8930e+000 +2.1737e+000 +6.1814e-001 -3.8136e+000 +1.4820e+000 -1.2107e+000 +4.0615e-001 -8.9676e-001 +3.5530e+000 -6.7457e-001 +6.4002e-001 -4.9444e+000
361 0 +3.037688395e+002 +3.967088395e+002 +3.967088395e+002 -3.4378e+000 +1.1359e+000 +1.7636e+000 +3.6125e+000 -4.8615e-001 +3.6487e+000 +1.9476e+000 +2.8252e+000 +3.4733e+000 -1.2996e-002 -1.7777e+000 -4.4885e+000 +2.5538e+000 -1.9898e+000 +8.6595e-004 +3.9689e-001 +3.2870e+000 -1.5550e+000 -2.3492e+000 -2.3565e+000
410 0 +2.259941193e+002 +3.189341193e+002 +3.189341193e+002 -1.6407e+000 +5.4242e-001 +1.6055e+000 +2.7996e+000 +1.1132e+000 +3.0221e+000 +4.2777e-001 -4.2314e-003 +4.1740e+000 +3.3025e+000 -4.7366e-001 -1.5441e+000 -2.4256e+000 -4.1632e-001 -1.5992e+000 -1.1020e+000 +3.0534e+000 -9.7816e-001 +1.0967e+000 +1.4195e-001
558 0 +2.047395607e+002 +2.976795607e+002 +2.976795607e+002 -3.6566e+000 +2.6900e+000 +1.3128e+000 +3.2234e+000 -3.7265e-001 +3.3177e+000 +1.5791e+000 -2.9023e-001 +3.7522e+000 +3.7708e-001 -1.0774e-001 -4.8272e+000 +1.0127e+000 -1.5023e+000 +1.4359e+000 +7.9895e-001 +3.6154e+000 -1.8831e+000 -7.4977e-001 -9.0315e-001
