% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.025500000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.947299720e+001 -3.307700280e+001 -3.307700280e+001 -3.2663e+000 -1.2670e+000 -1.5666e+000 -4.3659e+000 -3.9054e+000 -4.2025e+000 +2.8052e-001 +3.1833e+000 -7.3241e-001 +2.8942e+000 +5.7572e-001 -4.1578e+000 +2.1532e+000 +2.6647e+000 +4.5825e+000 +3.4454e+000 +3.6472e+000 -1.5937e+000 -3.3117e+000 +3.3762e+000
2 0 +5.512305410e+001 -4.742694590e+001 -4.742694590e+001 +3.4655e+000 +9.2102e-001 +5.8364e-001 +3.9693e+000 -9.1607e-001 -1.4342e+000 +4.4747e+000 -1.9708e+000 +2.4672e+000 +3.8185e+000 -2.0001e+000 +2.3802e+000 -9.7319e-001 +2.6616e-001 -4.9232e+000 -3.0123e+000 -2.9216e+000 +1.0816e+000 +3.5100e+000 -3.6154e+000
5 0 +3.356817150e+001 -6.898182850e+001 -6.898182850e+001 +4.2814e+000 -2.0929e+000 +9.0806e-001 +4.1449e+000 -2.2769e+000 +4.0021e+000 -2.7934e+000 +8.5312e-002 -1.5541e+000 -3.8049e-001 +2.6836e+000 +2.4587e+000 -8.4989e-001 -1.1691e+000 +3.2003e+000 -1.2760e+000 +2.3054e+000 -4.2212e+000 -4.2037e+000 -1.2069e-001
10 0 +3.015177874e+001 -7.239822126e+001 -7.239822126e+001 -1.2726e+000 +2.0582e+000 -2.9688e+000 +1.5955e+000 -2.0221e+000 -1.4184e-002 +3.0860e+000 +3.0102e+000 +1.1332e+000 +1.4339e+000 -2.2884e+000 +3.2531e+000 +2.0624e+000 -3.9839e+000 -1.1328e+000 +2.6481e+000 -2.5696e+000 +3.9598e+000 +3.2405e+000 -2.8285e+000
30 0 +2.193832772e+001 -8.061167228e+001 -8.061167228e+001 -2.3618e+000 +9.8385e-001 -3.8676e+000 -5.3844e-001 -3.0368e+000 +6.4160e-001 +9.1307e-001 -1.2890e-001 +7.0314e-001 +4.0003e+000 +7.6235e-002 +1.8326e-001 +3.8690e+000 +1.2850e+000 +1.4057e+000 -5.8970e-001 -1.6903e-001 -2.1856e+000 +8.9176e-001 +5.9981e-001
85 0 +2.037534015e+001 -8.217465985e+001 -8.217465985e+001 +2.9755e+000 -1.3398e+000 +1.3774e-001 +3.5799e+000 -2.0215e+000 +3.3550e+000 -2.3749e+000 +6.1226e-001 -1.5541e+000 -6.2326e-002 +1.8373e+000 +2.4587e+000 -8.4989e-001 -1.1691e+000 +2.7783e+000 -5.4873e-001 +1.2031e+000 -2.9765e+000 -3.1765e+000 -6.1502e-001
95 0 +1.567827100e+001 -8.687172900e+001 -8.687172900e+001 +2.7528e+000 +8.7755e-001 +3.9582e-001 -1.0608e+000 +1.4761e+000 +7.2048e-001 +1.7061e+000 +1.7669e+000 -8.4608e-001 -4.4935e+000 -2.6961e+000 -5.6260e-001 +1.1243e-001 -1.7618e+000 +9.7841e-001 +3.7846e-001 -1.1055e+000 -9.4395e-001 +4.9550e+000 +2.0500e+000
110 0 +1.496223369e+001 -8.758776631e+001 -8.758776631e+001 -1.0137e+000 -3.4259e-001 -2.2479e+000 -1.4813e+000 -3.0368e+000 -2.5734e+000 -2.1466e-001 +3.9472e-001 +7.0292e-001 +4.8906e+000 +7.6235e-002 -6.9808e-001 +2.0091e+000 +1.8276e-001 +1.4057e+000 -5.8970e-001 -2.0541e+000 -3.1260e+000 -5.5910e-001 +5.9981e-001
119 0 +1.066300718e+001 -9.188699282e+001 -9.188699282e+001 +3.1279e-002 -7.2541e-001 -3.0071e+000 +1.4205e-001 -4.2416e-002 -1.4420e+000 -7.3764e-001 -3.2108e-001 +1.2627e+000 -1.3473e+000 +3.2990e-001 +1.1450e+000 -9.7691e-002 -3.2904e+000 +6.1153e-001 -6.6162e-001 +5.7969e-001 +1.2174e+000 +1.8477e+000 +2.3173e-001
133 0 +9.833333404e+000 -9.271666660e+001 -9.271666660e+001 +1.1629e-001 -2.1780e-001 -1.1290e+000 -3.1409e-001 +1.3415e-001 -1.4126e+000 +5.6627e-001 -5.5402e-001 +1.6408e+000 -7.2195e-001 +1.9536e-001 +7.3186e-001 -6.5259e-002 -1.1255e+000 +8.0194e-001 -7.3112e-001 +5.4079e-001 +1.4414e+000 +6.0058e-001 -5.0307e-002
273 0 +9.760376328e+000 -9.278962367e+001 -9.278962367e+001 +3.4944e-001 +6.6984e-001 -3.9612e-001 -2.5559e+000 +3.0046e-001 -4.5092e-001 +3.4814e-001 -4.4775e-001 +6.9982e-001 -1.3023e+000 +1.1710e+000 +1.2266e+000 +1.0883e+000 -5.4339e-001 +3.3125e-001 +5.2414e-002 -3.7954e-001 +8.2927e-001 -2.7987e+000 -1.5787e+000
458 0 +8.522997002e+000 -9.402700300e+001 -9.402700300e+001 +5.4172e-001 -1.3020e+000 -1.1445e+000 +1.0044e+000 -3.2035e-001 -2.1139e+000 +1.3635e+000 -9.7392e-002 +8.9217e-001 -1.0514e-001 +2.0411e-001 +1.4575e-001 +8.5770e-001 -4.3114e+000 +7.7830e-001 -4.3484e-001 +8.7621e-001 +1.6763e+000 -2.5711e-001 +3.4266e-003
520 0 +8.456151864e+000 -9.409384814e+001 -9.409384814e+001 -1.0510e+000 -1.2322e+000 -9.1527e-001 +4.9606e-001 -9.7325e-001 -3.9324e-001 +2.5011e+000 +1.0084e-001 +2.2187e-001 +4.1778e-001 +6.8330e-001 +3.2790e-001 -5.1526e-001 -1.4946e+000 +2.0871e-001 -1.4475e+000 -7.4893e-001 +8.2570e-001 -7.1493e-001 +2.5117e-001
585 0 +7.671474804e+000 -9.487852520e+001 -9.487852520e+001 +1.8239e-001 -1.0321e+000 -1.8664e-001 +6.2592e-001 -1.3884e-001 -1.8474e+000 +6.1679e-001 +9.6135e-001 +1.6838e-001 -3.7482e-001 +6.7364e-001 -2.4885e-001 +9.5230e-001 -1.2242e+000 +1.9426e+000 +5.6646e-001 +5.6865e-001 +7.3888e-001 -2.7993e+000 +4.5769e-001
615 0 +6.807327110e+000 -9.574267289e+001 -9.574267289e+001 +4.3055e-002 -1.1801e+000 +1.0310e+000 +4.7019e-001 -5.6195e-001 +2.2436e-001 -1.5908e-002 -8.0876e-001 +1.8171e-001 -1.4405e+000 +2.1408e+000 +3.3593e+000 -7.1008e-001 -3.7408e-001 +6.6195e-001 -1.4727e+000 +5.1203e-001 -2.1107e+000 -4.5145e-001 -1.7003e-001
857 0 +5.489455792e+000 -9.706054421e+001 -9.706054421e+001 -8.6638e-001 +4.5492e-001 -8.0801e-002 -5.5749e-001 -1.0533e+000 -2.1028e+000 +1.5913e-001 -6.9028e-002 -7.0696e-002 -4.2536e-001 -6.5856e-001 +2.0670e+000 +2.3425e-001 +2.3845e+000 -5.3833e-001 -1.3730e+000 +1.4447e+000 +3.7603e-001 +1.5318e+000 -8.1684e-001
6018 0 +5.360245850e+000 -9.718975415e+001 -9.718975415e+001 +1.0459e+000 -1.1771e+000 -5.2314e-001 -9.8329e-001 -1.0221e+000 +2.7606e-001 -2.3930e-001 -6.4922e-001 +1.0668e-001 -1.2254e+000 +4.5204e-001 -2.9256e-001 +2.1372e-001 -1.2307e-001 +6.8200e-001 -2.2883e+000 -6.1430e-001 -3.2885e-001 -2.0947e-001 -5.4808e-001
