% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.071724399e+002 +4.902324399e+002 +4.902324399e+002 +5.6764e-001 -4.3645e+000 +4.3329e+000 +3.9124e+000 -2.1496e+000 -1.8299e+000 -3.0200e+000 -6.9971e-001 +2.7147e+000 -3.9162e+000 -3.2881e+000 +1.4226e+000 -4.4208e+000 +1.1523e+000 +8.0327e-001 +2.4209e+000 -6.2143e-001 -1.6119e+000 +2.1881e+000 +2.3636e+000
3 0 +2.075681202e+002 +1.906281202e+002 +1.906281202e+002 +3.7780e+000 -7.5499e-002 +1.5195e+000 -3.8214e+000 -3.7503e+000 +4.0979e+000 +4.9902e+000 -4.6889e+000 -1.9778e+000 +1.0391e+000 -3.2256e+000 +1.2179e+000 -3.7007e+000 -2.5522e+000 -8.6243e-002 +1.0515e+000 +3.1555e+000 -4.3172e+000 -4.9397e-001 -4.9190e+000
7 0 +1.645312055e+002 +1.475912055e+002 +1.475912055e+002 -3.1105e+000 +3.9378e+000 +3.1413e+000 +1.9384e+000 -3.6076e+000 -3.0123e+000 +4.6797e+000 +1.6389e+000 -2.5492e+000 -3.7262e+000 +2.4678e+000 -6.7485e-001 +3.8634e-001 -1.7014e+000 +4.5906e+000 -3.0336e+000 +3.4676e+000 -5.5743e-001 -1.6360e+000 +4.1242e+000
11 0 +1.313766377e+002 +1.144366377e+002 +1.144366377e+002 +2.9251e+000 +3.1720e+000 -2.4924e+000 +4.7852e+000 +4.8511e+000 -4.2896e+000 -4.2200e+000 -4.8458e+000 -6.3971e-001 -4.6317e-002 +1.3898e+000 -3.2368e-001 -9.5918e-001 +8.9189e-001 +4.6992e+000 +3.8743e-001 -1.8852e+000 +2.3818e+000 +4.7946e-002 +3.0136e+000
14 0 +1.226883047e+002 +1.057483047e+002 +1.057483047e+002 +1.5696e+000 +2.4203e-001 +1.9245e+000 +9.0133e-001 +3.9107e+000 +1.9423e+000 -9.4112e-002 +3.6621e+000 +3.4260e-001 -3.4664e+000 +1.1176e+000 -3.7677e-002 +7.4016e-001 +3.0008e+000 -1.4705e+000 +3.4436e+000 -2.8980e-001 +1.1964e+000 -3.3974e+000 +4.7969e+000
30 0 +1.023810742e+002 +8.544107419e+001 +8.544107419e+001 -1.4503e+000 +1.3928e+000 -4.3830e+000 -1.9360e+000 +4.1955e+000 +3.0324e-001 +3.2644e+000 -2.0818e+000 +4.5413e+000 -2.2725e+000 +3.2352e+000 -4.1426e+000 +4.5518e-001 +6.2012e-001 -9.7161e-001 -3.1700e+000 -2.5651e+000 +7.2859e-001 +6.1549e-001 -4.0291e+000
54 0 +6.001424517e+001 +4.307424517e+001 +4.307424517e+001 +1.3973e+000 +7.9143e-001 -4.3986e-001 +1.6100e+000 +3.4870e+000 -2.1440e+000 -3.8741e+000 -1.3195e+000 -2.1479e+000 -6.7261e-001 +4.3956e+000 -2.2092e+000 -1.4839e+000 -3.8807e+000 -2.0648e+000 -2.8733e+000 +3.8248e+000 +2.6266e+000 +3.0818e+000 +4.3405e+000
134 0 +4.654298129e+001 +2.960298129e+001 +2.960298129e+001 +1.5576e+000 +6.1933e-001 -7.4573e-001 +9.8260e-001 +3.4870e+000 -1.7820e+000 -3.3530e+000 -1.2132e+000 -2.1033e+000 -1.1079e+000 +4.1496e+000 -1.4300e+000 -1.4639e+000 -4.3008e+000 -1.6437e+000 -2.8363e+000 +4.4289e+000 +2.9036e+000 +2.7096e+000 +4.1609e+000
249 0 +4.512698389e+001 +2.818698389e+001 +2.818698389e+001 -8.4630e-001 -3.4018e+000 +2.9714e-001 -1.3635e+000 +1.1393e+000 +2.0958e+000 +1.7150e+000 -3.8419e+000 -2.3832e+000 -9.2194e-001 +2.0501e-001 -1.3010e+000 +4.7491e-001 -1.1448e+000 -1.0137e+000 -3.7619e-001 +4.2039e+000 +2.4426e+000 -1.3766e+000 +4.4091e+000
335 0 +4.386749524e+001 +2.692749524e+001 +2.692749524e+001 +1.8704e+000 -4.4590e-001 -1.5856e-001 +1.2019e+000 +1.2590e+000 +1.4478e+000 +1.3342e+000 -3.5721e+000 +2.9460e+000 -3.4535e+000 +1.0923e+000 +9.3012e-001 +1.8710e+000 -3.8075e+000 -3.5162e-001 +4.3331e-001 +4.3009e+000 +9.4513e-001 -1.4341e+000 +4.1071e+000
