% f evaluations | g evaluations | best noise-free fitness - Fopt (1.026100000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.450986180e+002 +1.047708618e+003 +1.047708618e+003 +4.8314e+000 -2.0268e+000 -1.0919e+000 -1.7969e+000 -2.7927e+000 +4.6064e+000 +8.4075e-001 -3.1292e+000 -3.6411e+000 +2.4155e+000 -4.0365e+000 -4.7372e+000 +3.4463e+000 -4.7819e+000 +4.0507e-001 +1.0370e+000 -2.8073e+000 -3.6118e+000 -4.4014e+000 -2.4518e+000
2 0 +7.246849486e+002 +8.272949486e+002 +8.272949486e+002 -3.0986e+000 +4.6550e+000 +1.9012e+000 +3.8293e+000 +4.3592e+000 -1.1811e-001 -2.7603e+000 +5.1363e-002 +1.8407e+000 -8.5282e-001 +3.6873e+000 -1.4269e+000 -4.2787e-001 +3.4238e+000 -3.2007e+000 -2.3024e+000 -3.7802e+000 +1.6835e+000 +3.5217e+000 +3.8152e+000
5 0 +5.780789687e+002 +6.806889687e+002 +6.806889687e+002 +3.7315e+000 -4.8395e+000 -3.2046e+000 +4.4664e+000 -1.2584e+000 -2.1520e+000 -2.3169e+000 +3.1932e+000 -6.0516e-001 +2.0932e+000 -4.2868e+000 -1.7569e+000 -1.0082e+000 -2.5284e+000 +1.0023e-001 +2.3857e-001 +2.0886e-001 -4.1112e+000 +1.9183e+000 -3.1163e-001
75 0 +5.328933117e+002 +6.355033117e+002 +6.355033117e+002 +2.4878e-002 -7.7335e-001 -2.9564e+000 +1.0410e+000 +1.3727e+000 +2.7938e+000 +4.0787e+000 -3.0603e+000 -4.3589e+000 -2.4829e+000 +1.7691e+000 -3.7466e+000 -1.9948e+000 +4.8074e-001 -1.7868e-001 -2.8825e-001 -2.0204e-001 +9.3028e-001 +1.1237e+000 -8.2768e-001
85 0 +3.842474215e+002 +4.868574215e+002 +4.868574215e+002 +2.6701e+000 -9.1476e-001 -7.8546e-001 +4.4664e+000 -1.2584e+000 -2.1520e+000 +2.6555e-001 +1.6919e+000 -6.0516e-001 -1.0367e-001 -3.1420e+000 -4.5800e+000 -4.8953e-001 -1.8659e+000 -4.2009e-001 -5.7831e-001 +2.0886e-001 -4.1112e+000 +2.2631e+000 -3.1163e-001
99 0 +2.586968208e+002 +3.613068208e+002 +3.613068208e+002 +5.1919e-001 +7.5742e-001 -1.8243e-001 +1.2045e-001 +1.3579e-001 +4.1621e-001 -1.5930e+000 +2.4405e-001 -8.9399e-001 +1.0628e+000 -7.3626e-001 -2.8867e+000 -7.8880e-001 +4.6824e-001 -1.5720e+000 -5.4650e-001 -4.1073e-001 -3.3807e-001 +9.7544e-002 +3.2786e+000
124 0 +2.266004860e+002 +3.292104860e+002 +3.292104860e+002 -2.9999e-001 +4.3362e-001 +3.8827e-001 -1.2801e-001 -1.2286e-002 +1.9620e-001 -1.1146e+000 +6.7967e-001 -7.3272e-001 +9.4544e-001 -1.1961e+000 -2.0900e+000 -4.7029e-001 +4.8856e-001 -9.6459e-001 -5.1495e-001 -5.7946e-002 -8.9065e-001 -1.3090e-001 +4.1973e+000
323 0 +2.000966325e+002 +3.027066325e+002 +3.027066325e+002 +7.5350e-001 +4.2525e+000 -1.3736e-001 +1.0282e+000 -9.5176e-001 -1.4115e+000 -7.9083e-001 -2.4647e-001 -4.9072e-001 +2.3105e-001 -6.9279e-001 -8.9243e-001 -1.5318e+000 +5.5694e-001 -1.3767e+000 -8.5610e-001 -5.2295e-001 -7.9335e-001 +1.2664e-001 +1.6341e+000
812 0 +1.893193783e+002 +2.919293783e+002 +2.919293783e+002 +5.6723e-001 +1.9728e+000 -1.4064e+000 +2.4884e-001 -1.8103e+000 +8.6558e-001 -2.0209e+000 -1.8559e-002 -1.1255e+000 +1.2755e+000 -4.9838e-001 -1.3519e+000 -4.7904e-001 -2.9408e-001 -5.6436e-001 -5.1303e-001 -7.3159e-001 -2.7553e-001 +6.9496e-001 +1.5457e+000
1416 0 +1.858358674e+002 +2.884458674e+002 +2.884458674e+002 -5.3065e-002 +2.3145e+000 -6.8725e-001 +9.8750e-001 -1.5954e+000 -2.4082e+000 -2.4790e+000 -2.7300e-001 -5.6762e-002 +1.2680e+000 -3.3453e-001 -5.4792e-001 -1.4836e+000 +3.9662e-001 -1.6793e+000 -2.4536e-001 -7.0515e-001 +9.6455e-002 +9.2745e-001 +1.3254e+000
2213 0 +1.722948749e+002 +2.749048749e+002 +2.749048749e+002 +1.1247e+000 +1.8875e+000 +2.0563e-002 +1.2237e+000 -7.6584e-001 -1.1749e+000 -1.3412e+000 -6.4376e-001 -4.6771e-001 +1.7839e+000 -5.1669e-001 -1.1184e+000 -9.1710e-001 +2.5428e-001 -8.6169e-001 -1.2391e+000 -1.1557e+000 -1.0894e+000 +1.3920e+000 +2.0906e+000
2466 0 +1.504253346e+002 +2.530353346e+002 +2.530353346e+002 +9.6051e-001 +1.6094e+000 -8.8298e-001 +3.1777e-001 -2.3297e+000 -8.4277e-001 -2.3942e+000 -9.8381e-001 -1.5997e+000 +9.2201e-002 -1.0244e+000 -1.9806e+000 -1.1153e+000 +7.9664e-001 -1.8370e+000 -2.2517e+000 -1.0263e+000 -4.3862e-001 +7.0187e-001 +2.5351e+000
3083 0 +1.460157276e+002 +2.486257276e+002 +2.486257276e+002 +1.3666e+000 +1.0347e+000 -2.5322e-001 +1.4346e+000 -1.2213e+000 -2.0766e-001 -1.5379e+000 -4.4524e-001 -9.7784e-001 +1.0089e+000 -1.6382e+000 -1.3109e+000 -8.3700e-001 +1.5192e+000 -9.2857e-001 -1.4645e+000 -1.1038e+000 -6.3566e-001 +8.7657e-001 +2.0244e+000
4561 0 +1.382388599e+002 +2.408488599e+002 +2.408488599e+002 +1.1230e+000 +1.7400e+000 -5.3467e-001 +1.1886e+000 -1.1764e+000 -1.1610e+000 -2.4103e+000 -3.5041e-001 -2.6673e-001 +1.5852e+000 -9.4866e-001 -9.8034e-001 -1.6331e+000 +5.9989e-001 -1.3426e+000 -1.5279e+000 -1.5715e-001 -6.1211e-001 +1.7466e+000 +1.1459e+000
5120 0 +1.357001112e+002 +2.383101112e+002 +2.383101112e+002 +1.7038e+000 +1.5062e+000 -1.2451e+000 +1.5695e-001 -1.5448e+000 -2.5109e+000 -2.1849e+000 -1.4269e+000 -4.3074e-001 +2.1427e+000 -4.0653e-001 -7.7557e-001 -1.9056e+000 +1.3077e+000 -1.8479e+000 -8.6391e-001 -1.4602e+000 -1.2220e+000 +1.0938e+000 +1.6545e+000
7448 0 +1.343513624e+002 +2.369613624e+002 +2.369613624e+002 +1.4755e+000 +1.7253e+000 -1.3492e+000 +5.3439e-001 -2.3558e+000 -2.6180e+000 -2.0626e+000 -1.1593e+000 -3.7319e-001 +1.4684e+000 -7.3337e-001 -1.1476e+000 -1.0538e+000 +8.8795e-001 -8.8800e-001 -4.6459e-001 -1.3588e+000 -1.6182e+000 +1.2699e+000 +1.4054e+000
11290 0 +1.246734973e+002 +2.272834973e+002 +2.272834973e+002 +1.5236e+000 +1.2787e+000 -8.2738e-001 +6.3252e-001 -2.7881e-001 -1.0727e+000 -1.5502e+000 -8.1879e-001 -4.5030e-001 +1.5552e+000 -1.0552e+000 -1.5540e+000 -1.4878e+000 +7.1976e-001 -1.1507e+000 -1.3304e+000 -8.4045e-001 -1.8905e+000 +1.7596e+000 +2.0492e+000
13444 0 +1.225747674e+002 +2.251847674e+002 +2.251847674e+002 +1.1354e+000 +1.3550e+000 -3.6199e-001 +4.6194e-001 -1.3995e+000 -2.0988e+000 -2.0192e+000 -7.1783e-001 -1.6906e-001 +1.7969e+000 -8.5969e-001 -8.8557e-001 -1.2715e+000 +8.1938e-001 -9.8322e-001 -1.1010e+000 -5.8976e-001 -1.1054e+000 +1.4063e+000 +1.1027e+000
13924 0 +1.075904920e+002 +2.102004920e+002 +2.102004920e+002 +1.1354e+000 +1.3550e+000 -3.6199e-001 +4.6194e-001 -1.3995e+000 -2.0988e+000 -2.0192e+000 -7.1783e-001 -1.6906e-001 +1.7969e+000 -8.5969e-001 -8.8557e-001 -1.2715e+000 +8.1938e-001 -9.8322e-001 -1.1010e+000 -5.8976e-001 -1.1054e+000 +1.4348e+000 +1.1027e+000
15444 0 +1.054164079e+002 +2.080264079e+002 +2.080264079e+002 +1.1354e+000 +1.3582e+000 -3.6427e-001 +4.6884e-001 -1.3995e+000 -2.0988e+000 -2.0192e+000 -7.1783e-001 -1.6473e-001 +1.7933e+000 -8.5969e-001 -8.8557e-001 -1.2715e+000 +8.1938e-001 -9.8322e-001 -1.1027e+000 -5.8976e-001 -1.1054e+000 +1.4261e+000 +1.1027e+000
15450 0 +1.040520179e+002 +2.066620179e+002 +2.066620179e+002 +1.5259e+000 +1.2929e+000 -8.3131e-001 +6.3252e-001 -2.8063e-001 -1.0761e+000 -1.5472e+000 -8.2901e-001 -4.5153e-001 +1.5617e+000 -1.0419e+000 -1.5192e+000 -1.4792e+000 +7.2244e-001 -1.1379e+000 -1.3155e+000 -8.4234e-001 -1.8818e+000 +1.7609e+000 +2.0475e+000
18730 0 +9.994264795e+001 +2.025526479e+002 +2.025526479e+002 +1.5259e+000 +1.2929e+000 -8.3131e-001 +6.3252e-001 -2.8361e-001 -1.0761e+000 -1.5472e+000 -8.2929e-001 -4.5153e-001 +1.5617e+000 -1.0419e+000 -1.5192e+000 -1.4779e+000 +7.2244e-001 -1.1379e+000 -1.3155e+000 -8.3413e-001 -1.8810e+000 +1.7609e+000 +2.0408e+000
22318 0 +9.292220799e+001 +1.955322080e+002 +1.955322080e+002 +9.8857e-001 +1.7684e+000 -1.3097e-001 +1.5369e+000 -7.3671e-001 -3.2010e-001 -1.4371e+000 -2.5310e-001 -8.2548e-001 +1.8862e+000 -1.2143e+000 -7.1141e-001 -1.0051e+000 +8.6734e-001 -1.1791e+000 -1.5046e+000 -1.3028e+000 -1.2383e+000 +9.4723e-001 +1.5285e+000
25048 0 +8.615801814e+001 +1.887680181e+002 +1.887680181e+002 +1.5053e+000 +1.6974e+000 -1.3453e+000 +5.2235e-001 -2.3390e+000 -2.6075e+000 -2.0295e+000 -1.1593e+000 -3.8710e-001 +1.4446e+000 -7.3484e-001 -1.1522e+000 -1.0538e+000 +8.8795e-001 -8.8527e-001 -3.9862e-001 -1.3696e+000 -1.6682e+000 +1.2562e+000 +1.4312e+000
28360 0 +8.429735826e+001 +1.869073583e+002 +1.869073583e+002 +1.5516e+000 +1.7472e+000 -8.8880e-001 +5.3821e-001 -1.2343e+000 -8.3423e-001 -2.5792e+000 -1.5760e+000 -1.0780e+000 +2.0592e+000 -2.5191e-001 -1.0387e+000 -1.3714e+000 +1.2557e+000 -1.6116e+000 -1.7745e+000 -1.2088e+000 -8.1681e-001 +1.4760e+000 +2.2659e+000
