% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+003) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.399597484e+003 +2.399597484e+003 +2.399597484e+003 +4.9189e+000 +1.0048e+000 +3.4274e+000 +2.8913e+000 -1.9833e+000 -4.8748e+000 -7.7002e-001 +4.9597e+000 +4.1209e+000 +4.0445e+000 -2.5902e+000 -2.4056e+000 +3.4076e+000 -3.2487e+000 +4.7152e+000 -3.8137e+000 +2.2268e+000 +4.3733e+000 -2.3490e-001 -3.0629e-001
3 0 +1.175004816e+003 +2.175004816e+003 +2.175004816e+003 -3.9275e+000 +3.6875e+000 +1.6366e+000 +1.7668e+000 -3.4082e+000 -3.5543e+000 -3.4616e+000 +1.2657e+000 +1.6903e+000 +3.1297e+000 -4.9431e+000 +3.5078e+000 +4.2200e-001 +4.3499e+000 -1.1947e+000 +3.3722e+000 -2.5429e+000 -2.4728e+000 +7.1053e-001 -1.5026e+000
9 0 +1.108182784e+003 +2.108182784e+003 +2.108182784e+003 +3.4795e+000 -4.6482e+000 -6.0221e-001 +1.3919e+000 +5.7085e-001 -3.2039e-001 -3.1839e+000 +4.0784e+000 -2.5856e-001 -4.1859e+000 -1.0185e+000 -4.8368e+000 -2.4535e+000 -4.0885e+000 -2.4379e+000 -2.4493e+000 +8.8424e-001 -1.3550e+000 +3.0212e+000 -6.7672e-001
15 0 +7.014473104e+002 +1.701447310e+003 +1.701447310e+003 -2.0781e+000 +4.0713e+000 +4.7902e+000 +1.7837e+000 -1.6467e+000 +4.2898e+000 +5.0597e-001 +4.2231e-001 +2.3669e+000 +8.8373e-001 +4.4210e-001 -2.1973e+000 +8.1923e-001 +6.1305e-001 +3.2790e+000 -3.8626e+000 +4.0642e+000 -4.8455e+000 -6.3040e-001 -3.9404e+000
95 0 +6.651739091e+002 +1.665173909e+003 +1.665173909e+003 -4.3467e+000 +2.9652e+000 +3.9845e+000 +3.0878e+000 -1.8191e-001 +3.0758e+000 -3.4105e-001 +4.2231e-001 +1.7736e-002 +8.6407e-001 -4.2785e-001 -2.7387e+000 +8.3118e-002 +7.9916e-002 +2.9734e+000 -3.7680e+000 +2.8132e+000 -4.8455e+000 -2.9606e-001 -2.3080e+000
98 0 +6.589918727e+002 +1.658991873e+003 +1.658991873e+003 +9.3973e-001 +2.2108e+000 +4.2052e+000 +3.2999e+000 +2.2862e+000 -3.8759e+000 -2.3478e-001 +2.5451e+000 -2.1668e+000 +2.5321e+000 -1.3143e+000 -2.1290e+000 -5.0000e+000 +3.0593e-001 +3.9097e+000 +1.3576e+000 +8.2524e-001 +5.0000e+000 +1.6751e+000 -7.1964e-001
135 0 +5.542508450e+002 +1.554250845e+003 +1.554250845e+003 +3.6365e-001 +3.0937e+000 +1.5544e+000 +4.9830e+000 +1.7634e+000 -2.6665e+000 +2.3495e+000 +2.2224e+000 -1.6939e+000 +8.9711e-001 -1.6643e+000 -1.3271e+000 -5.0000e+000 +4.4727e-002 +5.0000e+000 +2.8383e+000 +2.6758e+000 -5.9579e-001 +9.6025e-001 -4.9780e-001
166 0 +4.246670488e+002 +1.424667049e+003 +1.424667049e+003 +1.0263e+000 +3.9630e+000 +3.6556e+000 -6.4436e-001 +2.8351e+000 -1.3868e+000 -8.8398e-001 +3.0634e+000 -2.1565e+000 +8.3858e-001 -1.5674e+000 -2.3776e+000 -3.0263e+000 +1.1278e+000 +2.6051e+000 +1.6962e+000 +1.2197e+000 -3.1475e+000 -7.5713e-001 -1.2311e+000
262 0 +3.802183432e+002 +1.380218343e+003 +1.380218343e+003 -8.6368e-001 +3.4979e+000 +2.9415e+000 +1.7906e+000 +1.3412e+000 -1.6849e+000 -7.7603e-001 +1.6764e+000 -2.2944e+000 +6.6782e-001 -1.7636e+000 -2.4259e+000 -2.2006e+000 +9.6609e-001 +3.1781e+000 +1.1270e+000 +1.5744e+000 -1.4906e+000 +7.1836e-001 +9.4846e-001
287 0 +2.916072615e+002 +1.291607262e+003 +1.291607262e+003 -2.2720e-001 +3.7391e+000 +1.5818e+000 +2.0438e+000 +2.3135e+000 -1.3310e+000 -8.1708e-001 +1.5097e+000 -2.3448e+000 +2.1670e-001 -1.1889e+000 -1.7866e+000 -2.4560e+000 -6.0258e-001 +2.5485e+000 +8.9563e-001 +1.6561e+000 -1.1443e+000 -1.4804e+000 +6.5801e-001
