% f evaluations | g evaluations | best noise-free fitness - Fopt (3.590000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.568398225e+006 +1.568434125e+006 +1.568434125e+006 +2.5760e+000 -2.2733e-001 +4.6930e+000 -3.7312e+000 -5.9039e-002 +4.2203e+000 +3.0233e+000 +3.4843e+000 -2.2463e+000 -1.9432e+000 +6.6201e-001 -1.1324e+000 -1.9680e+000 +3.2937e+000 +4.6544e+000 -9.9673e-001 -2.4078e+000 -4.0822e+000 -7.4887e-001 +1.9214e+000
2 0 +6.592605644e+005 +6.592964644e+005 +6.592964644e+005 +9.1622e-001 -8.1352e-001 -3.6727e+000 -6.3242e-001 -1.2187e+000 -2.2774e+000 -5.9863e-001 +7.7630e-001 -3.3815e+000 -3.7202e+000 +1.3740e+000 +1.8252e+000 +1.1425e+000 +2.9537e+000 +1.4695e+000 -1.6128e+000 +2.4399e+000 -9.1359e-001 +1.2871e+000 -3.8001e+000
14 0 +6.442791194e+005 +6.443150194e+005 +6.443150194e+005 +6.3197e-001 +2.5243e+000 +3.5761e+000 -1.2594e+000 -3.7406e+000 -1.9684e+000 +1.8534e-001 -2.5285e+000 -2.8474e+000 -1.5239e+000 -4.2193e+000 -1.6273e+000 -6.5203e-001 +4.7104e+000 +2.8974e-001 +2.0952e-001 +4.3735e+000 -5.9221e-002 -2.6166e-001 +1.8567e+000
51 0 +5.799489008e+005 +5.799848008e+005 +5.799848008e+005 -3.5619e+000 +3.1767e+000 +3.1593e+000 +9.8517e-001 +4.4796e+000 -3.7762e+000 +8.4916e-001 -9.3837e-001 -1.5154e-001 -2.8750e+000 -1.7660e+000 +4.7917e+000 -3.0360e+000 -1.1037e+000 +4.0985e+000 -8.2557e-001 +2.6898e+000 +3.0570e+000 +4.4404e+000 -4.2368e-001
97 0 +2.945090759e+005 +2.945449759e+005 +2.945449759e+005 +9.2548e-001 +1.7200e+000 +3.9421e+000 +5.0000e+000 +9.5913e-001 -4.9974e+000 +5.1373e-001 -4.6971e+000 -2.9297e+000 -2.8637e+000 -1.7508e+000 +1.1615e+000 -2.5514e-001 +1.6899e+000 +1.7918e+000 -2.6118e+000 +5.0000e+000 +2.6630e+000 -5.0000e+000 -5.0000e+000
205 0 +2.768560320e+005 +2.768919320e+005 +2.768919320e+005 -5.3546e-001 +4.9887e+000 +4.7618e+000 +1.7275e+000 +2.0708e-002 -4.9999e+000 +1.0451e+000 -2.8452e+000 -1.3627e+000 -2.1145e-001 -1.0866e+000 +2.9101e+000 +7.0020e-001 +2.2869e+000 +2.3904e+000 -2.4260e+000 +3.0839e+000 +2.9064e+000 -1.3132e+000 -1.5011e+000
222 0 +9.462645656e+004 +9.466235656e+004 +9.466235656e+004 -8.2285e-001 +4.9887e+000 +3.3404e+000 +1.5810e+000 -7.6708e-001 -4.9999e+000 -2.3813e-001 -3.6551e+000 -1.8341e+000 -2.2710e+000 -1.4682e+000 +2.4348e+000 +9.9448e-001 -1.0904e+000 +2.7872e+000 -3.9221e+000 +1.3285e+000 +3.6027e+000 -1.5750e+000 -2.2277e+000
247 0 +6.251140546e+004 +6.254730546e+004 +6.254730546e+004 +3.0200e-001 +4.9887e+000 +1.8992e+000 +2.9164e+000 -7.1032e-001 -3.8289e+000 -4.5616e-001 -3.5974e+000 -1.8517e+000 -1.4544e+000 -2.5627e+000 +2.3463e+000 +9.3142e-001 -4.2243e+000 +3.0322e+000 -3.8237e+000 +1.8533e+000 +5.0000e+000 -7.7906e-001 -2.3647e+000
426 0 +5.930120164e+004 +5.933710164e+004 +5.933710164e+004 +3.2125e-001 +3.0269e+000 +3.4324e+000 +2.7704e+000 -3.6535e+000 -3.3099e+000 -1.2982e+000 -3.1868e+000 -1.7001e+000 -1.4986e+000 -5.0000e+000 +1.4958e+000 -7.1135e-001 -2.2472e+000 +4.1290e+000 -3.2042e+000 +1.5749e+000 +3.4118e+000 -7.0692e-001 -2.3057e+000
465 0 +3.403586653e+004 +3.407176653e+004 +3.407176653e+004 -5.5098e-001 +2.1632e+000 +4.0254e+000 +5.0000e+000 -1.8043e+000 -4.9999e+000 -8.2842e-001 -2.6630e+000 -1.5217e+000 -2.0008e+000 -2.5097e+000 -1.7152e+000 +6.3729e-001 -4.8953e+000 +2.8363e+000 -2.7250e+000 +9.2907e-001 +3.4822e+000 -1.1252e+000 -2.6958e+000
