% f evaluations | g evaluations | best noise-free fitness - Fopt (1.491500000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.752691926e+005 +3.754183426e+005 +3.754183426e+005 +4.1891e+000 -1.7293e+000 +1.1743e+000 +2.8399e-001 +7.2421e-001 -4.2932e-002 +1.7997e-001 -3.5626e+000 -9.9403e-001 +2.5930e+000 -9.5775e-001 +1.5582e-001 -4.5341e+000 -2.3419e+000 -1.5173e+000 +3.3503e+000 -1.0197e-001 +3.5623e+000 -4.1844e+000 +1.5951e+000
12 0 +2.692981198e+005 +2.694472698e+005 +2.694472698e+005 -2.1969e+000 +1.0748e+000 +2.3291e+000 -1.9925e+000 -4.0113e+000 +1.3068e+000 +1.1077e+000 -6.4247e-001 -1.3798e+000 -1.4077e+000 -3.2786e+000 +5.9329e-001 -2.6876e+000 +4.8227e+000 +1.4986e+000 -2.9089e+000 +1.4779e+000 -4.7371e+000 -4.0754e+000 +3.3370e-001
15 0 +2.273010614e+005 +2.274502114e+005 +2.274502114e+005 +2.5682e+000 +3.1805e+000 +1.9708e+000 +3.4068e+000 -4.5242e+000 +1.9262e+000 -1.9424e+000 -2.6387e+000 -2.2824e-001 -2.6673e+000 -4.1485e-002 -1.1682e+000 +3.4690e+000 -2.8914e+000 -4.1201e+000 +4.1721e+000 -7.8778e-001 +1.4622e+000 +2.1139e+000 +1.3614e+000
21 0 +1.539960642e+005 +1.541452142e+005 +1.541452142e+005 -1.4763e+000 -3.4573e+000 -4.5544e+000 +4.0497e+000 -3.1739e+000 +3.1944e-001 -4.0555e+000 -4.1455e+000 -2.8761e+000 -4.8824e+000 -1.0459e+000 -1.3068e+000 -7.1715e-001 -3.1341e+000 +3.3552e+000 +1.7817e+000 +3.3023e-001 -2.5691e+000 -3.8251e+000 +1.0938e+000
40 0 +1.026250544e+005 +1.027742044e+005 +1.027742044e+005 -1.1590e+000 -1.6318e+000 -2.1165e+000 -1.8976e+000 -2.2227e+000 +3.2043e+000 +1.5197e+000 -2.3816e+000 -1.7525e+000 +4.0400e-001 -2.8057e+000 -2.5988e+000 +2.6240e+000 +1.7961e+000 +2.7219e-001 -2.9478e+000 -1.7755e+000 -1.9045e+000 -3.8159e-002 +2.4568e+000
47 0 +5.634895579e+004 +5.649810579e+004 +5.649810579e+004 -3.8275e-001 -2.9782e+000 -1.2152e+000 +3.0679e+000 -2.4245e+000 -8.1428e-002 -1.2663e+000 +1.0866e-001 -4.3605e+000 -4.2608e-001 -4.3642e+000 +1.0231e+000 -2.1471e+000 -2.6949e+000 -9.9054e-001 -6.5967e-001 -4.6288e-001 +3.5673e-002 -3.9638e+000 -4.6855e-001
50 0 +4.173452386e+004 +4.188367386e+004 +4.188367386e+004 +1.0430e-002 -2.9893e-001 -1.8852e+000 -1.0695e-001 -2.7035e+000 +4.4989e-001 -1.8609e+000 -1.1975e+000 -1.9703e+000 +4.8474e-002 -4.6057e+000 +1.3431e-001 -6.6817e-001 +1.0602e+000 -1.0040e+000 +7.9952e-002 -4.7081e+000 -1.8939e-001 -4.8162e+000 +4.9560e+000
156 0 +1.033739262e+004 +1.048654262e+004 +1.048654262e+004 +1.8297e+000 -1.2830e+000 -3.1850e-001 +9.1550e-001 -2.5035e+000 -9.9375e-001 -1.2659e+000 -9.8757e-001 -1.4617e+000 -5.6194e-001 -9.2986e-001 -4.1981e-001 +1.5128e+000 +1.1840e-001 -1.7423e+000 -1.5938e+000 -1.2793e+000 +6.5011e-001 -1.7000e+000 -8.1048e-001
157 0 +7.332118429e+003 +7.481268429e+003 +7.481268429e+003 +4.4478e-001 -1.4610e+000 -3.1493e-001 +1.0401e+000 -2.2014e+000 -9.1184e-001 -1.5084e+000 -9.2070e-001 -1.5980e+000 -4.1822e-001 -9.9309e-001 -5.7094e-001 +1.6888e+000 -6.5800e-002 -1.2311e+000 -1.6010e+000 -9.0741e-001 +4.3566e-001 -1.8543e+000 +3.1807e+000
322 0 +5.231887217e+003 +5.381037217e+003 +5.381037217e+003 +3.1944e-001 -7.1484e-001 -8.2920e-001 +1.8767e+000 -2.0261e+000 -7.6430e-001 -1.9139e+000 -2.1562e+000 +9.6737e-002 -1.9181e+000 -1.8557e+000 +2.7804e-001 +1.0353e+000 -9.0983e-001 +6.0969e-001 +1.4065e-002 -1.7959e+000 -1.6096e+000 -7.1075e-001 +6.1356e-001
